H&M
yellow
assess,B+ grade at Behind the Barcode,Social: lesser praise ,"B+ grade in the Baptist World Aid Australia's 'Ethical Fashion Report 2017', which grades companies, from A to F, on the strength of their systems to mitigate against the risks of forced labour, child labour, and exploitation in their supply chains. Assessment criteria fall into four main categories: policies, knowing suppliers, auditing and supplier relationships, and worker empowerment.
[Source 2017][More on Workers Rights]"
assess,Efforts to pay a living wage,Social: information,"This company mentions work on living wages, but their solutions are unconvincing so far, according to this 2014 report by the Clean Clothes Campaign which grades companies on their efforts to ensure workers in its supply chain receive a living wage. 
[Source 2014][More on Workers Rights]"
assess,Human Rights Benchmark,Social: lesser praise ,"The 2017 Corporate Human Rights Benchmark assessed 98 of the largest publicly traded companies in the world from the Agricultural Products, Apparel and Extractives sectors on 100 human rights indicators. This company's score was in the 40-49 band range.  The overall average score was 28.7%.
[Source 2017][More on Human Rights]"
assess,Global 100,Business Ethics: lesser praise ,"The Global 100 Most Sustainable Corporations in the World list is an extensive data-driven corporate sustainability assessment. The ranked companies are leaders in the field of a sustainable business approach. The efficiency of a company's energy, water, CO2 and waste management is measured in relation to its total sales volume. The disclosure of that information is a pre-condition for the assessment. This company ranked #20 in the 2016 Global 100.
[Source 2016][More on Sustainability Reporting]"
assess,Workers rights in Cambodia & India,Social: Criticism,"This 2016 report from the Asia Floor Wage Alliance finds evidence of widespread exploitation in H&M supplier factories in Cambodia and India. 
[Source 2016][More on Workers Rights]"
assess,Workers rights in Bangladesh,Social: Criticism,"The average worker in the Bangladeshi garment industry is getting paid only one third of what is considered to be a living wage. Low wages and long working hours have been found to play a key role in parents' decisions to take their children out of school and let them work in various jobs.  This company was identified in SOMO's 2017 report 'Branded Childhood' as contributing to this situation.
[Source 2017][More on Workers Rights]"
assess,Workers rights in India,Social: lesser criticism,"This 2016 investigative report by the India Committee of the Netherlands (ICN) reveals how migrant garment workers in Bangalore, South India endure appalling living conditions, low wages and restricted freedom of movement. This company pledged to take serious action after being named in the report as sourcing from Bangalore.
[Source 2016][More on Workers rights]"
assess,Workers rights in Cambodia,Social: Criticism,"This company is one of the top 5 companies sourcing from Cambodia, where the minimum wage is just 21% of what Asia Floor Wage calculate to be a living wage for the country. Cambodia's garment workers endure excessive overtime, low wages, malnourishment (sometimes leading to mass fainting), violence and intimidation.
[Source 2014][More on Workers Rights]"
assess,Child labour scorecard,Social: lesser criticism,"This website by German NGO Earth Link rates companies on their corporate policies against child labour, production monitoring and accusations of child labour. This company received at least one red mark, indicating poor performance in one or more of these areas.
[Source 2013][More on Human Rights]"
assess,Factory safety in Bangladesh,Social: lesser criticism,"Three years after H&M became the first signatory to the Accord on Fire and Building Safety in Bangladesh, almost all of its factories remain behind schedule in carrying out the mandated renovations, with 70% of its strategic suppliers still lacking adequate fire exits.
[Source 2016][More on Workers Rights]"
assess,Water pollution in Indonesia,Environment: minor criticism,"According to Greenpeace's 2013 report ""Toxic Threads: a story of big brands and water pollution in Indonesia"", this company had a business relationship in the recent past with PT Gistex Group, the company responsible for discharging a wide range of hazardous substances directly into the Citarum River in Indonesia.
[Source 2013][More on Habitats]"
assess,Paper policy,Environment: minor praise,"Following a campaign by the Rainforest Action Network in 2009, this company pledged to take concrete action to clean their supply chains of rainforest paper and sever relationships with companies (like Asia Pulp and Paper) who continue to destroy high conservation and endangered forests in Indonesia and elsewhere.
[Source 2010][More on Forests]"
assess,Fashion Loved by Forest member,Environment: minor praise,"This company is a member of the Fashion Loved by Forest campaign, which came about when research found that millions of trees are used every year to produce dissolving pulp, a key ingredient for fabrics such as rayon/viscose. The campaign seeks to phase out the use of endangered forest fibre in fabric.
[Source 2015][More on Forests]"
assess,Detox progress,Environment: minor praise,"Greenpeace launched its ""Detox My Fashion"" campaign in 2011 to expose the direct links between global clothing brands, their suppliers and toxic water pollution around the world. As a result, many companies, including this one, committed to Greenpeace's Detox Program. The 2016 Detox Catwalk report focused on implementation, assessing the steps taken by fashion brands to fulfil their commitments using three criteria: Detox 2020 plan, PFC elimination and Transparency. This company is ""ahead of the curve and on track to meet their commitments"".
[Source 2016][More on Habitats]"
assess,Zero discharge of hazardous chemicals ,Environment: minor praise,"In 2011, a group of major apparel and footwear brands and retailers, including this company, made a shared commitment to help lead the industry towards zero discharge of hazardous chemicals by 2020. It includes specific commitments and timelines to realize this shared goal.
[Source 2017][More on Habitats]"
assess,Climate action commitments,Environment: minor praise,"As listed on the We Mean Business website, this company has committed to the following climate action initiatives: adopt a science-based emissions reduction target; put a price on carbon; commit to 100% renewable power; responsible corporate engagement in climate policy; report climate change information in mainstream reports as a fiduciary duty; remove commodity-driven deforestation from all supply chains by 2020.
[Source 2017][More on Climate Change]"
assess,Sandblasting,Social: minor praise,"This company has publicly banned sandblasting. Sandblasting is a dangerous and deadly process which involves workers firing sand at jeans under high pressure. It has been known to kill workers within months as the inhalation of large amounts of silica dust generated during sandblasting causes silicosis, a potentially lethal pulmonary disease.
[Source 2012][More on Workers Rights]"
assess,Use of  RDS-certified down,Animals: minor praise,"This company has committed to making products with RDS-certified down. The Responsible Down Standard (RDS) is an independent, voluntary global standard which ensures that down and feathers come from ducks and geese that have been treated well, with no live plucking or force feeding. However the RDS has been criticised by PETA, who claim live plucking still occurs at RDS farms. (http://bit.ly/2cYTtoJ)
[Source 2016][More on Animal Rights]"
assess,Fur free,Animals: minor praise,"This company has announced that they don't sell animal fur or are phasing in a fur-free policy.
[Source 2014][More on Animal Rights]"
assess,Exotic skins commitment,Animals: minor praise,"In 2009 this company announced a permanent policy against selling any exotic skins, including those of snakes, alligators, crocodiles, lizards, ostriches, and other animals.

[Source 2009][More on Animal rights]"
assess,Angora ban,Animals: minor praise,"This company has taken angora items off the shelves and promised not to use angora again, following a PETA campaign launched in Dec 2013 which revealed the cruelty inflicted on angora rabbits in Chinese factory farms, where 90% of the world's angora is produced.
[Source 2017][More on Animal Rights]"
assess,Sustainable Apparel Coalition member,Business Ethics: minor praise,"This company is a founding member of the Sustainable Apparel Coalition, a multi-stakeholder initiative launched in March 2011 by a group of global apparel and footwear companies and non-profit organizations (representing nearly one third of the global market share for apparel and footwear). The Coalition's goals are to reduce the apparel industry's environmental and social impact, and to develop a universal index to measure environmental and social performance of apparel products. 
[Source 2015][More on Multi-Stakeholder Initiatives]"
assess,Better Cotton Initiative member,Business Ethics: minor praise,"This company is a member of the Better Cotton Initiative, a voluntary initiative which encourages the adoption of better management practices in cotton cultivation to achieve measurable reductions in key environmental impacts, while improving social and economic benefits for cotton farmers, small and large, worldwide.
[Source 2016][More on Multi-Stakeholder Initiatives]"
assess,Better Work Partner,Business Ethics: minor praise,"This company is a partner of Better Work,  an initiative of the UN's International Labour Organization and the International Finance Corporation which brings diverse groups together - governments, global brands, factory owners, and unions and workers - to improve working conditions in the garment industry and make the sector more competitive.
[Source 2016][More on Multi-Stakeholder Initiatives]"
assess,Textile Exchange member,Business Ethics: minor praise,"Textile Exchange (formerly known as Organic Exchange) is a US-based non-profit organization which operates internationally and is committed to the responsible expansion of textile sustainability across the global textile value chain, with a special focus on organic cotton.
[Source 2013][More on Multi-Stakeholder Initiatives]"
assess,ACT participant,Business Ethics: minor praise,"This company is a participant in the Action, Collaboration, Transformation (ACT) initiative, an initiative between international brands and retailers, manufacturers, and trade unions to address the issue of living wages in the textile and garment supply chain.
[Source 2016][More on Multi-Stakeholder Initiatives]"
assess,I:Collect partner,Business Ethics: minor praise,"This company is a partner of I:Collect (aka I:CO), a global collection network to keep discarded clothing and shoes out of landfills. Customers deposit used textiles into recycling dropoff boxes at this company's stores, and I:CO arranges their environmentally-friendly removal, sorting and reuse.
[Source 2014][More on Governance]"
assess,Leather Working Group member,Business Ethics: minor praise,"This company is a member of the Leather Working Group, a multi-stakeholder group who's objective is to develop and maintain a protocol that assesses the compliance and environmental performance of tanners and promotes sustainable and appropriate environmental business practices within the leather industry.
[Source 2016][More on Multi-Stakeholder Initiatives]"
assess,Responsible Mica Initiative member,Business Ethics: minor praise,"This company is a member of the Responsible Mica Initiative, a Do-Tank which aims to eradicate child labour and unacceptable working conditions in the Indian mica supply chain by joining forces across industries.
[Source 2017][More on Multi-Stakeholder Initiatives]"
assess,Commitment to zero deforestation 3/5,Environment: information,"The Forest 500 identifies, ranks, and tracks the governments, companies and financial institutions worldwide that together could virtually eradicate tropical deforestation. Rankings are based on their public policies and commitments and potential impacts on tropical forests in the context of forest risk commodities (palm oil, soya, beef, leather, timber, and pulp and paper). This company received a score of 3/5.
[Source 2016][More on Forests]"
assess,Cotton sourcing (As You Sow),Social: information,"Responsible Sourcing Network's 2014 report Cotton Sourcing Snapshot: A Survey of Corporate Practices to End Forced Labor includes survey results and ratings of 49 companies reflecting actions they are taking to stop cotton from Uzbekistan picked with forced labor from entering their supply chains. The survey offered a maximum of 100 points across 11 indicators in the categories of Policy, Public Disclosure, Engagement, and Implementation & Auditing. Only five companies scored over 50 points, 19 companies scored under 25 points, and two companies scored zero. This company received a score of 34.5.
[Source 2014][More on Human Rights]"
assess,Political boycott,Business Ethics: information,"Call to boycott by BDS due to involvement in Israel. [This assessment has not been used in calculation of ratings].
[Source 2010][More on Politics]"
assess,'C' rating at rankabrand.org,Business Ethics: information,"Rank a Brand searches the websites of brands for the answers to carefully targeted questions. From this they calculate sustainability scores based on the themes of environment, climate, labor issues, and transparency. Brands owned by this company received a 'C'.
[Source 2015][More on Sustainability Reporting]"
assess,Responsible Shopper profile,Information,"Green America's Responsible Shopper provides details about the corporate responsibility records of well-known companies. Follow the link to see this company's profile. [Last updated 2009]
[Source 2009]"
assess,Project JUST profile,Information,"Project JUST examines the manufacturing practices and ethics of fashion brands. Follow the link to see this company's profile.
[Source 2016]"
assess,Facing Finance profile,Information,"This company is listed on the Facing Finance website as a company that manufactures weapons or profits from violations of human rights, pollution, corruption, or international law. Follow link for further details.
[Source 2014]"
product,Cheap Monday,Denim
product,Cheap Monday,Menswear (casual)
product,Cheap Monday,Womens Fashion
product,Cos,Childrenswear
product,Cos,Menswear (casual)
product,Cos,Womens Fashion
product,H&M,Cosmetics
product,H&M,Childrenswear
product,H&M,Menswear (casual)
product,H&M,Womens Fashion
product,Monki,Womens Fashion
product,Weekday,Denim
