Levi's Australia
yellow
assess,Detox commitment,Environment: minor praise,"Greenpeace launched its ""Detox My Fashion"" campaign in 2011 to expose the direct links between global clothing brands, their suppliers and toxic water pollution around the world. As a result, many companies, including this one, committed to Greenpeace's Detox Program. The 2016 Detox Catwalk report focused on implementation, assessing the steps taken by fashion brands to fulfil their commitments using three criteria: Detox 2020 plan, PFC elimination and Transparency. This company is ""committed to Detox and has made progress implementing its plans, but its actions need to evolve faster to achieve the 2020 Detox goal"".
[Source 2016][More on Habitats]"
assess,Zero discharge of hazardous chemicals ,Environment: minor praise,"In 2011, a group of major apparel and footwear brands and retailers, including this company, made a shared commitment to help lead the industry towards zero discharge of hazardous chemicals by 2020. It includes specific commitments and timelines to realize this shared goal.
[Source 2017][More on Habitats]"
assess,Green Power Partner,Environment: minor praise,"This company is listed on the EPA Green Power Partnership website (USA), as using renewable energy for 12% of its organisation-wide electricity use in the USA.
[Source 2016][More on Climate Change]"
assess,Climate action commitments,Environment: minor praise,"As listed on the We Mean Business website, this company has committed to the following climate action initiatives: adopt a science-based emissions reduction target.
[Source 2017][More on Climate Change]"
assess,Supply Chain Compliance,Social: minor praise,"This 2010 report by As You Sow, ""Toward a Safe, Just Workplace: Apparel Supply Chain Compliance Programs"", provides a scorecard and report focus on company programs such as: factory auditing, remediation, continuous improvement, collaboration, company management accountability, and transparency. This company received a B+ rating. [Listed under Information due to age of report]
[Source 2010][More on Workers Rights]"
assess,Sandblasting,Social: minor praise,"This company has publicly banned sandblasting. Sandblasting is a dangerous and deadly process which involves workers firing sand at jeans under high pressure. It has been known to kill workers within months as the inhalation of large amounts of silica dust generated during sandblasting causes silicosis, a potentially lethal pulmonary disease.
[Source 2012][More on Workers Rights]"
assess,Use of  RDS-certified down,Animals: minor praise,"This company has committed to making products with RDS-certified down. The Responsible Down Standard (RDS) is an independent, voluntary global standard which ensures that down and feathers come from ducks and geese that have been treated well, with no live plucking or force feeding. However the RDS has been criticised by PETA, who claim live plucking still occurs at RDS farms. (http://bit.ly/2cYTtoJ)
[Source 2016][More on Animal Rights]"
assess,Fur free,Animals: minor praise,"This company has announced that they don't sell animal fur or are phasing in a fur-free policy.
[Source 2014][More on Animal Rights]"
assess,Sustainable Apparel Coalition member,Business Ethics: minor praise,"This company is a founding member of the Sustainable Apparel Coalition, a multi-stakeholder initiative launched in March 2011 by a group of global apparel and footwear companies and non-profit organizations (representing nearly one third of the global market share for apparel and footwear). The Coalition's goals are to reduce the apparel industry's environmental and social impact, and to develop a universal index to measure environmental and social performance of apparel products. 
[Source 2015][More on Multi-Stakeholder Initiatives]"
assess,Contract Factory Disclosure List,Business Ethics: minor praise,"This list was given to the International Textile, Garment and Leather Workers Federation during their campaign to force multinational buyers to disclose their suppliers to the public. Since 2005 a steady stream of brands have been releasing details of their supplier factories.
[Source 2010][More on Governance]"
assess,Better Cotton Initiative member,Business Ethics: minor praise,"This company is a member of the Better Cotton Initiative, a voluntary program which encourages the adoption of better management practices in cotton cultivation to achieve measurable reductions in key environmental impacts, while improving social and economic benefits for cotton farmers, small and large, worldwide.
[Source 2016][More on Multi-Stakeholder Initiatives]"
assess,Better Work Partner,Business Ethics: minor praise,"This company is a partner of Better Work,  an initiative of the UN's International Labour Organization and the International Finance Corporation which brings diverse groups together - governments, global brands, factory owners, and unions and workers - to improve working conditions in the garment industry and make the sector more competitive.
[Source 2016][More on Multi-Stakeholder Initiatives]"
assess,Textile Exchange member,Business Ethics: minor praise,"Textile Exchange (formerly known as Organic Exchange) is a US-based non-profit organization which operates internationally and is committed to the responsible expansion of textile sustainability across the global textile value chain, with a special focus on organic cotton.
[Source 2013][More on Multi-Stakeholder Initiatives]"
assess,Sustainability claims,Business Ethics: minor praise,"This company has extensive sustainability claims on its website in the areas of people, planet, products and production.
[Source 2016][More on Sustainability Reporting]"
assess,UN Global Compact participant,Business Ethics: minor praise,"The United Nations Global Compact asks companies to embrace, support and enact, within their sphere of influence, a set of 10 values in the areas of human rights, labour standards, the environment, and anti-corruption. However it's non-binding nature has been widely criticised, and many signatory corporations continue to violate the Compact's values.
[Source x][More on Sustainability Reporting]"
assess,SB 657 disclosure statement,Social: information,"The California Transparency in Supply Chains Act of 2010 (SB 657) requires companies operating in California to disclose their efforts to eradicate slavery and human trafficking from their direct supply chains. KnowTheChain.org has examined this company's disclosure statement and concluded that it addresses the majority of SB 657 requirements. Follow the link to see this company's disclosure statement.
[Source 2013][More on Workers Rights]"
assess,Responsible Shopper profile,Information,"Green America's Responsible Shopper provides details about the corporate responsibility records of well-known companies. Follow the link to see this company's profile. [Last updated 2009]
[Source 2009]"
assess,Project JUST profile,Information,"Project JUST examines the manufacturing practices and ethics of fashion brands. Follow the link to see this company's profile.
[Source 2016]"
assess,Use of nanotechnology,Information,"Stain resistant and wrinkle resistant fabric by Nanotex used in some clothing lines.
[Source]"
product,Dockers,Denim
product,Levi's,Youth Fashion
product,Levi's,Menswear (casual)
product,Levi's,Denim
product,Levis,Womens Fashion
